Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_10_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	12	12	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1	LSTMBlockCell	GPU-0	0	24	24	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/GradientDescent@GPU-0@(int64 1x1)(int64 1x1)->(int64 1x1)	Train/Model/GradientDescent	AssignAdd	GPU-0	0	2	2	(int64 1x1)(int64 1x1)->(int64 1x1)	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15	LSTMBlockCell	GPU-0	0	24	24	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/gradients/AddN_11@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_11	AddN	GPU-0	0	2	2	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Model/softmax_w/read@GPU-0@(200x10000)->(200x10000)	Model/softmax_w/read	Identity	GPU-0	0	1	2	(200x10000)->(200x10000)	0	1	0
edge_2623_Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH@GPU-0@(Transfer)->(16000 bytes)	edge_2623_Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	1	1	(Transfer)->(16000 bytes)	0	0	1
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1@GPU-0@(20x400)(int32 2x1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(int32 2x1)(1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_5_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/PreventGradient@GPU-0@(400x10000)->(400x10000)	Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/PreventGradient	PreventGradient	GPU-0	0	1	3	(400x10000)->(400x10000)	0	1	0
Train/Model/gradients/Train/Model/Reshape_grad/Shape@GPU-0@(no input)->(int32 2x1)	Train/Model/gradients/Train/Model/Reshape_grad/Shape	Const	GPU-0	0	1	2	(no input)->(int32 2x1)	0	1	0
Train/Model/gradients/AddN_33@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_33	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_10_grad/MatMul_1	MatMul	GPU-0	0	20	20	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/GradientDescent/value@GPU-0@(no input)->(int64 1x1)	Train/Model/GradientDescent/value	Const	GPU-0	1	3	5	(no input)->(int64 1x1)	0	1	0
Train/Model/gradients/Train/Model/xw_plus_b_grad/BiasAddGrad@GPU-0@(400x10000)->(10000x1)	Train/Model/gradients/Train/Model/xw_plus_b_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	105	105	(400x10000)->(10000x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	13	13	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/gradients/AddN_22@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_22	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1@CPU-0@(no input)->(20x200)	_arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1	_Arg	CPU-0	0	0	2	(no input)->(20x200)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/gradients/zeros_like_2@GPU-0@(20x200)->(20x200)	Train/Model/gradients/zeros_like_2	ZerosLike	GPU-0	0	2	2	(20x200)->(20x200)	1	1	0
Train/Model/gradients/AddN_4@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_4	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell	LSTMBlockCell	GPU-0	0	27	27	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_18_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_18_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/MatMul	MatMul	GPU-0	0	22	22	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/TrainInput/add_1@GPU-0@(1)(1|2|3x1)->(int32 1x1)	Train/TrainInput/add_1	Add	GPU-0	0	3	4	(1)(1|2|3x1)->(int32 1x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_grad/concat	ConcatV2	GPU-0	0	5	5	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_12_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/RNN/strided_slice_1/stack_1@GPU-0@(no input)->(int32 3x1)	Train/Model/RNN/strided_slice_1/stack_1	Const	GPU-0	0	1	2	(no input)->(int32 3x1)	0	1	0
Train/Model/gradients/AddN_9@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_9	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/AddN@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/TrainInput/StridedSlice_1@GPU-0@(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)	Train/TrainInput/StridedSlice_1	StridedSlice	GPU-0	1	4	8	(1|2|3x1)(int32 2x1)(int32 2x1)(1|2|3x1)->(int32 20x20)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_14_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_14_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	13	13	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/MatMul_1	MatMul	GPU-0	0	19	19	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_7_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_7_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Tile@GPU-0@(1x20)(int32 2x1)->(20x20)	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Tile	Tile	GPU-0	0	3	3	(1x20)(int32 2x1)->(20x20)	1	1	0
edge_2619_Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH@GPU-0@(Transfer)->(16000 bytes)	edge_2619_Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	1	1	(Transfer)->(16000 bytes)	0	0	1
Train/Model/gradients/AddN_12@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_12	AddN	GPU-0	0	2	2	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/RNN/strided_slice_14/stack_1@GPU-0@(no input)->(int32 3x1)	Train/Model/RNN/strided_slice_14/stack_1	Const	GPU-0	1	1	3	(no input)->(int32 3x1)	0	1	0
Train/TrainInput/add@GPU-0@(int32 1x1)(1|2|3x1)->(int32 1x1)	Train/TrainInput/add	Add	GPU-0	2	11	16	(int32 1x1)(1|2|3x1)->(int32 1x1)	0	1	0
Train/Model/GradientDescent/update_Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias/ApplyGradientDescent@GPU-0@(800x1)(1x1)(800x1)->(800x1)	Train/Model/GradientDescent/update_Model/RNN/multi_rnn_cell/cell_1/lstm_cell/bias/ApplyGradientDescent	ApplyGradientDescent	GPU-0	0	2	2	(800x1)(1x1)(800x1)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/RNN/strided_slice_19@GPU-0@(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	Train/Model/RNN/strided_slice_19	StridedSlice	GPU-0	0	2	2	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_15_grad/MatMul	MatMul	GPU-0	0	22	22	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul@GPU-0@(400x1)(400x10000)->(400x10000)	Train/Model/gradients/Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	214	214	(400x1)(400x10000)->(400x10000)	1	1	0
Train/Model/clip_by_global_norm/mul_2@GPU-0@(400x800)(1x1)->(400x800)	Train/Model/clip_by_global_norm/mul_2	Mul	GPU-0	0	14	14	(400x800)(1x1)->(400x800)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_1_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_1_grad/Slice	Slice	GPU-0	0	3	3	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/sequence_loss/Reshape_1/shape@GPU-0@(no input)->(int32 1x1)	Train/Model/sequence_loss/Reshape_1/shape	Const	GPU-0	0	1	2	(no input)->(int32 1x1)	0	1	0
Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits@GPU-0@(400x10000)(int32 400x1)->(400x1)(400x10000 slot 1 slot )	Train/Model/sequence_loss/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	1099	1099	(400x10000)(int32 400x1)->(400x1)(400x10000 slot 1 slot )	1	1	0
Train/Model/gradients/AddN_39@GPU-0@(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)	Train/Model/gradients/AddN_39	AddN	GPU-0	0	8	8	(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)(800x1)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_4_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/TrainInput/StridedSlice/begin/0@GPU-0@(no input)->(int32 1x1)	Train/TrainInput/StridedSlice/begin/0	Const	GPU-0	0	2	4	(no input)->(int32 1x1)	0	1	0
Train/Model/gradients/Train/Model/concat_grad/Squeeze/_1__cf__1@GPU-0@(no input)->(int32 20x1)	Train/Model/gradients/Train/Model/concat_grad/Squeeze/_1__cf__1	Const	GPU-0	0	1	2	(no input)->(int32 20x1)	0	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3	LSTMBlockCell	GPU-0	0	25	25	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/gradients/Train/Model/Reshape_grad/Reshape@GPU-0@(400x200)(int32 2x1)->(20x4000)	Train/Model/gradients/Train/Model/Reshape_grad/Reshape	Reshape	GPU-0	1	1	3	(400x200)(int32 2x1)->(20x4000)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1/begin@GPU-0@(no input)->(int32 2x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/Slice_1/begin	Const	GPU-0	0	1	3	(no input)->(int32 2x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_12_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_1_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_6_grad/Slice	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
edge_2607__arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1/MEMCPYHtoD@GPU-0@(Transfer)->(16000 bytes)	edge_2607__arg_Train/Model/MultiRNNCellZeroState/LSTMBlockCellZeroState/zeros_1_0_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	2	2	(Transfer)->(16000 bytes)	0	0	1
Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape@GPU-0@(20x20x200)(int32 2x1)->(400x200)	Train/Model/gradients/Train/Model/embedding_lookup_grad/Reshape	Reshape	GPU-0	1	2	7	(20x20x200)(int32 2x1)->(400x200)	0	1	0
